start,end_1-2,error_1-2,end_1-3,error_1-3,end_1-4,error_1-4,end_1-5,error_1-5,end_1-6,error_1-6,end_1-7,error_1-7,end_1-8,error_1-8,end_1-9,error_1-9,end_1-10,error_1-10,end_2-3,error_2-3,end_2-4,error_2-4,end_2-5,error_2-5,end_2-6,error_2-6,end_2-7,error_2-7,end_2-8,error_2-8,end_2-9,error_2-9,end_2-10,error_2-10,end_3-4,error_3-4,end_3-5,error_3-5,end_3-6,error_3-6,end_3-7,error_3-7,end_3-8,error_3-8,end_3-9,error_3-9,end_3-10,error_3-10,end_4-5,error_4-5,end_4-6,error_4-6,end_4-7,error_4-7,end_4-8,error_4-8,end_4-9,error_4-9,end_4-10,error_4-10,end_5-6,error_5-6,end_5-7,error_5-7,end_5-8,error_5-8,end_5-9,error_5-9,end_5-10,error_5-10,end_6-7,error_6-7,end_6-8,error_6-8,end_6-9,error_6-9,end_6-10,error_6-10,end_7-8,error_7-8,end_7-9,error_7-9,end_7-10,error_7-10,end_8-9,error_8-9,end_8-10,error_8-10,end_9-10,error_9-10,error_mean
1.403715894184058e+18,1.403715894684058e+18,0.006354272006467709,,,1.403715894684058e+18,0.1111911828769503,1.403715894684058e+18,0.05559404233627953,1.403715894684058e+18,0.07962184607500443,1.403715894684058e+18,0.30778879394631803,1.403715894684058e+18,0.003864721872001473,1.403715894684058e+18,0.09813024801376352,1.403715894684058e+18,0.04270507497785011,,,1.403715894684058e+18,0.11534047936300448,1.403715894684058e+18,0.061714509667760875,1.403715894684058e+18,0.08369363185630274,1.403715894684058e+18,0.3138664625919808,1.403715894684058e+18,0.0028629456587673536,1.403715894684058e+18,0.1041655114321447,1.403715894684058e+18,0.048828831502547784,,,,,,,,,,,,,,,1.403715894684058e+18,0.072165420361825,1.403715894684058e+18,0.031688335455831114,1.403715894684058e+18,0.22341160620022768,1.403715894684058e+18,0.11441334173203956,1.403715894684058e+18,0.058499184220042195,1.403715894684058e+18,0.0794025589898832,1.403715894684058e+18,0.047088298583458255,1.403715894684058e+18,0.2521996914684656,1.403715894684058e+18,0.059458446876053075,1.403715894684058e+18,0.042644698564318,1.403715894684058e+18,0.012889835628352376,1.403715894684058e+18,0.24657611848754313,1.403715894684058e+18,0.08279888519477951,1.403715894684058e+18,0.053629672060991625,1.403715894684058e+18,0.05112487126333447,1.403715894684058e+18,0.3116528455506438,1.403715894684058e+18,0.20971955628568598,1.403715894684058e+18,0.2650861782139753,1.403715894684058e+18,0.10199122636960567,1.403715894684058e+18,0.04656936436205564,1.403715894684058e+18,0.05548210423456819,0.05548210423456819
1.403715894234058e+18,1.403715894734058e+18,0.008694260462348103,,,1.403715894734058e+18,0.21749126121109394,1.403715894734058e+18,0.051785450030936056,1.403715894734058e+18,0.16465133175079605,1.403715894734058e+18,0.29291461586049594,1.403715894734058e+18,0.0037458310161269225,1.403715894734058e+18,0.09844430947756928,1.403715894734058e+18,0.0396214179554946,,,1.403715894734058e+18,0.2206021948700978,1.403715894734058e+18,0.05599157574964247,1.403715894734058e+18,0.16753617037413748,1.403715894734058e+18,0.2958530243508485,1.403715894734058e+18,0.007798164215283425,1.403715894734058e+18,0.10105926149528995,1.403715894734058e+18,0.04397206069157371,,,,,,,,,,,,,,,1.403715894734058e+18,0.18761161724568548,1.403715894734058e+18,0.05417969684772439,1.403715894734058e+18,0.22776096435093524,1.403715894734058e+18,0.21970572141644126,1.403715894734058e+18,0.17350561011079071,1.403715894734058e+18,0.19332588289866448,1.403715894734058e+18,0.13929567195006176,1.403715894734058e+18,0.24145977274035096,1.403715894734058e+18,0.05551488938663533,1.403715894734058e+18,0.0481987026606251,1.403715894734058e+18,0.01218187177451333,1.403715894734058e+18,0.23634005190010954,1.403715894734058e+18,0.1666835733620614,1.403715894734058e+18,0.13376030418643,1.403715894734058e+18,0.1434715260266504,1.403715894734058e+18,0.29661716641990865,1.403715894734058e+18,0.19480471488143639,1.403715894734058e+18,0.2535394990302805,1.403715894734058e+18,0.1021082413531227,1.403715894734058e+18,0.043346095180747016,1.403715894734058e+18,0.059765409057908093,0.059765409057908093
1.403715894284058e+18,1.403715894784058e+18,0.008417012283886263,,,1.403715894784058e+18,0.3207493690303506,1.403715894784058e+18,0.08278066406587287,1.403715894784058e+18,0.2498355947463258,1.403715894784058e+18,0.4646104485317336,1.403715894784058e+18,0.005675044645863494,1.403715894784058e+18,0.14936550658384198,1.403715894784058e+18,0.06288598516094661,,,1.403715894784058e+18,0.3172117765761013,1.403715894784058e+18,0.0911727474970344,1.403715894784058e+18,0.2459553703940564,1.403715894784058e+18,0.4729976920976542,1.403715894784058e+18,0.002829918845299553,1.403715894784058e+18,0.15775210562386893,1.403715894784058e+18,0.07127587989608423,,,,,,,,,,,,,,,1.403715894784058e+18,0.3587298896351356,1.403715894784058e+18,0.0724161271807263,1.403715894784058e+18,0.651187534861676,1.403715894784058e+18,0.31874623744506086,1.403715894784058e+18,0.39849473345139036,1.403715894784058e+18,0.34793294833029137,1.403715894784058e+18,0.2930706810722978,1.403715894784058e+18,0.38183118039846353,1.403715894784058e+18,0.08844483391205028,1.403715894784058e+18,0.0665889051279743,1.403715894784058e+18,0.019904830884266627,1.403715894784058e+18,0.6088935819023691,1.403715894784058e+18,0.24758261595861045,1.403715894784058e+18,0.33802878230996836,1.403715894784058e+18,0.2808186121347437,1.403715894784058e+18,0.47027510598185884,1.403715894784058e+18,0.31524735029578366,1.403715894784058e+18,0.4017289155445829,1.403715894784058e+18,0.15502898297173717,1.403715894784058e+18,0.06854757145550967,1.403715894784058e+18,0.08648257523983904,0.08648257523983904
1.403715894334058e+18,1.403715894834058e+18,0.009431610782594581,,,1.403715894834058e+18,0.042742124904444935,1.403715894834058e+18,0.06233237662944796,1.403715894834058e+18,0.0432263477188159,1.403715894834058e+18,0.3715633528874375,1.403715894834058e+18,0.004425170008086136,1.403715894834058e+18,0.1163648267719725,1.403715894834058e+18,0.0483058209721415,,,1.403715894834058e+18,0.038022203189189224,1.403715894834058e+18,0.06875541881843324,1.403715894834058e+18,0.03844244737736772,1.403715894834058e+18,0.3774299529737838,1.403715894834058e+18,0.007338806343776939,1.403715894834058e+18,0.1219365268330137,1.403715894834058e+18,0.05487633800995196,,,,,,,,,,,,,,,1.403715894834058e+18,0.09303476616538786,1.403715894834058e+18,0.0007510094307225711,1.403715894834058e+18,0.39644038582607344,1.403715894834058e+18,0.040163557692786345,1.403715894834058e+18,0.1434281928936381,1.403715894834058e+18,0.08004992930929827,1.403715894834058e+18,0.09375587960757549,1.403715894834058e+18,0.30927364213444175,1.403715894834058e+18,0.06674434975976395,1.403715894834058e+18,0.05463992434816355,1.403715894834058e+18,0.014052118941472982,1.403715894834058e+18,0.3971906343681234,1.403715894834058e+18,0.04059674763948821,1.403715894834058e+18,0.144171917741689,1.403715894834058e+18,0.08075682921512033,1.403715894834058e+18,0.3759697416110267,1.403715894834058e+18,0.2555212586879152,1.403715894834058e+18,0.3233123475349765,1.403715894834058e+18,0.12074896681174833,1.403715894834058e+18,0.05271411077160502,1.403715894834058e+18,0.06850748608253027,0.06850748608253027
1.403715894384058e+18,1.403715894884058e+18,0.008335521609501852,,,1.403715894884058e+18,0.08165154682654208,1.403715894884058e+18,0.0878318020278412,1.403715894884058e+18,0.07598565390243378,1.403715894884058e+18,0.4986747050295942,1.403715894884058e+18,0.005900112947742222,1.403715894884058e+18,0.15690048737754628,1.403715894884058e+18,0.06548336878229057,,,1.403715894884058e+18,0.07508396115649488,1.403715894884058e+18,0.09551423612276648,1.403715894884058e+18,0.06868263561898756,1.403715894884058e+18,0.5064017576499915,1.403715894884058e+18,0.0031907665647199755,1.403715894884058e+18,0.16464937429252186,1.403715894884058e+18,0.0733294001102506,,,,,,,,,,,,,,,1.403715894884058e+18,0.14896179381189803,1.403715894884058e+18,0.015143690690712183,1.403715894884058e+18,0.5505762860092064,1.403715894884058e+18,0.07802965378797738,1.403715894884058e+18,0.2142296567477984,1.403715894884058e+18,0.13106594974594613,1.403715894884058e+18,0.15033687131468693,1.403715894884058e+18,0.411056380956875,1.403715894884058e+18,0.09369081518365668,1.403715894884058e+18,0.06916587969339733,1.403715894884058e+18,0.022684418766619214,1.403715894884058e+18,0.5559124699293075,1.403715894884058e+18,0.0716039590112249,1.403715894884058e+18,0.21725976204817232,1.403715894884058e+18,0.13104231595298668,1.403715894884058e+18,0.5045458761994598,1.403715894884058e+18,0.3419989486489395,1.403715894884058e+18,0.4333261600131158,1.403715894884058e+18,0.1627765128989463,1.403715894884058e+18,0.07136968557967752,1.403715894884058e+18,0.09145246438585088,0.09145246438585088
1.403715894434058e+18,1.403715894934058e+18,0.010040822574108153,,,1.403715894934058e+18,0.7721700097546563,1.403715894934058e+18,0.08760142301472854,1.403715894934058e+18,0.579623642206996,1.403715894934058e+18,0.5169706759780724,1.403715894934058e+18,0.006133877228848507,1.403715894934058e+18,0.16010985885985773,1.403715894934058e+18,0.06809939803615798,,,1.403715894934058e+18,0.7810832668825634,1.403715894934058e+18,0.09749332901037729,1.403715894934058e+18,0.5884951183049724,1.403715894934058e+18,0.5268604997158758,1.403715894934058e+18,0.003984911627763332,1.403715894934058e+18,0.17002725312465017,1.403715894934058e+18,0.07801715834851766,,,,,,,,,,,,,,,1.403715894934058e+18,0.6940262644719367,1.403715894934058e+18,0.19266677450318132,1.403715894934058e+18,0.3410136635526146,1.403715894934058e+18,0.7776478630771161,1.403715894934058e+18,0.6305977125011749,1.403715894934058e+18,0.7114308765687415,1.403715894934058e+18,0.5022424775963815,1.403715894934058e+18,0.42979072359796455,1.403715894934058e+18,0.09371461773140513,1.403715894934058e+18,0.07255612490697161,1.403715894934058e+18,0.019537896400542213,1.403715894934058e+18,0.2103598449873109,1.403715894934058e+18,0.585077091316794,1.403715894934058e+18,0.4404293286879924,1.403715894934058e+18,0.5194021464564982,1.403715894934058e+18,0.5230643864397906,1.403715894934058e+18,0.35754018285212796,1.403715894934058e+18,0.44919941978756694,1.403715894934058e+18,0.16623019360264726,1.403715894934058e+18,0.07421951529125825,1.403715894934058e+18,0.09202475758539252,0.09202475758539252
1.403715894484058e+18,1.403715894984058e+18,0.00545149356444247,,,1.403715894984058e+18,0.8771613547255281,1.403715894984058e+18,0.06837248260094536,1.403715894984058e+18,0.6783908777279746,1.403715894984058e+18,0.3025272076062382,1.403715894984058e+18,0.004569213607064507,1.403715894984058e+18,0.11601378868712528,1.403715894984058e+18,0.05012222974931861,,,1.403715894984058e+18,0.8734854819935388,1.403715894984058e+18,0.07233563415813446,1.403715894984058e+18,0.6747371029828011,1.403715894984058e+18,0.30642068604497996,1.403715894984058e+18,0.003932036279725853,1.403715894984058e+18,0.1196285079847173,1.403715894984058e+18,0.05409294761950521,,,,,,,,,,,,,,,1.403715894984058e+18,0.932606141366423,1.403715894984058e+18,0.19914421180656897,1.403715894984058e+18,1.1381320633687466,1.403715894984058e+18,0.8734762715754001,1.403715894984058e+18,0.9683912811802351,1.403715894984058e+18,0.9174908522547202,1.403715894984058e+18,0.7345407038594675,1.403715894984058e+18,0.23421254216964296,1.403715894984058e+18,0.07294095380495207,1.403715894984058e+18,0.048263734974314,1.403715894984058e+18,0.0182565003424195,1.403715894984058e+18,0.9436973642863183,1.403715894984058e+18,0.6746740660203112,1.403715894984058e+18,0.7712379950387674,1.403715894984058e+18,0.7192082090603802,1.403715894984058e+18,0.30709559620811405,1.403715894984058e+18,0.18762939691738395,1.403715894984058e+18,0.2524543719017553,1.403715894984058e+18,0.12056417730505001,1.403715894984058e+18,0.05469046535398011,1.403715894984058e+18,0.06616363561826633,0.06616363561826633
1.403715894534058e+18,1.403715895034058e+18,0.07138830578703408,,,1.403715895034058e+18,0.9157765277622073,1.403715895034058e+18,0.008155050809911992,1.403715895034058e+18,0.7156826354774305,1.403715895034058e+18,0.8680197227620293,1.403715895034058e+18,0.0003239317127034303,1.403715895034058e+18,0.3310426496765013,1.403715895034058e+18,0.006001943582580064,,,1.403715895034058e+18,0.8590390466097929,1.403715895034058e+18,0.06610551741853063,1.403715895034058e+18,0.6589866265579291,1.403715895034058e+18,0.806135468356326,1.403715895034058e+18,0.07155537349228876,1.403715895034058e+18,0.26773074447045037,1.403715895034058e+18,0.06761604578665376,,,,,,,,,,,,,,,1.403715895034058e+18,0.9078108501930743,1.403715895034058e+18,0.2002598679944298,1.403715895034058e+18,0.16122796322150038,1.403715895034058e+18,0.9160252348744886,1.403715895034058e+18,0.5983902432300218,1.403715895034058e+18,0.9099689297775293,1.403715895034058e+18,0.7077201307588293,1.403715895034058e+18,0.8602933181771846,1.403715895034058e+18,0.00843139344038633,1.403715895034058e+18,0.3235381704808739,1.403715895034058e+18,0.002170656297963205,1.403715895034058e+18,0.19932338742221598,1.403715895034058e+18,0.7159325931277241,1.403715895034058e+18,0.3995476982310269,1.403715895034058e+18,0.7098776572368722,1.403715895034058e+18,0.8682776107056225,1.403715895034058e+18,0.5384190348204912,1.403715895034058e+18,0.86240244528252,1.403715895034058e+18,0.33129163276939727,1.403715895034058e+18,0.0062821720595323555,1.403715895034058e+18,0.3256021657795367,0.3256021657795367
1.403715894584058e+18,1.403715895084058e+18,0.0024051794210208526,,,1.403715895084058e+18,0.014714670440885307,1.403715895084058e+18,0.011568933618872613,1.403715895084058e+18,0.013516776522417577,1.403715895084058e+18,0.09079115970512885,1.403715895084058e+18,0.0006950494839182015,1.403715895084058e+18,0.019194181146756743,1.403715895084058e+18,0.012101378551729389,,,1.403715895084058e+18,0.015861155782546262,1.403715895084058e+18,0.009992481126117274,1.403715895084058e+18,0.014656561826092889,1.403715895084058e+18,0.08956146361513463,1.403715895084058e+18,0.0028417966268002443,1.403715895084058e+18,0.016911231814946033,1.403715895084058e+18,0.01115549519177651,,,,,,,,,,,,,,,1.403715895084058e+18,0.025495122673977324,1.403715895084058e+18,0.0015394196758260813,1.403715895084058e+18,0.1047641748162053,1.403715895084058e+18,0.014032384637981678,1.403715895084058e+18,0.03089374967993326,1.403715895084058e+18,0.026512243006777625,1.403715895084058e+18,0.024413778708356544,1.403715895084058e+18,0.07963490255975686,1.403715895084058e+18,0.012191678242390999,1.403715895084058e+18,0.011298587985523734,1.403715895084058e+18,0.0036352967973011883,1.403715895084058e+18,0.10382301246046732,1.403715895084058e+18,0.012842795850916277,1.403715895084058e+18,0.029726267760692784,1.403715895084058e+18,0.02543115484375846,1.403715895084058e+18,0.09142547099818005,1.403715895084058e+18,0.07854717861996949,1.403715895084058e+18,0.07871400950143445,1.403715895084058e+18,0.01972943864076646,1.403715895084058e+18,0.012743024770414736,1.403715895084058e+18,0.014268735167167878,0.014268735167167878
1.403715894634058e+18,1.403715895134058e+18,0.010283452574809344,,,1.403715895134058e+18,1.119719227237463,1.403715895134058e+18,0.006312044990834691,1.403715895134058e+18,0.8566455650635512,1.403715895134058e+18,0.07499683778261503,1.403715895134058e+18,0.0005655132884449094,1.403715895134058e+18,0.013786278315071654,1.403715895134058e+18,0.0512729426663164,,,1.403715895134058e+18,1.1251807492286028,1.403715895134058e+18,0.014660109169658028,1.403715895134058e+18,0.8620460704074175,1.403715895134058e+18,0.08142475063448316,1.403715895134058e+18,0.009812384274235714,1.403715895134058e+18,0.011254669506925202,1.403715895134058e+18,0.0592578862426354,,,,,,,,,,,,,,,1.403715895134058e+18,1.1134076091097718,1.403715895134058e+18,0.2632392067007261,1.403715895134058e+18,1.0464375730152453,1.403715895134058e+18,1.120097542393721,1.403715895134058e+18,1.1147452369846897,1.403715895134058e+18,1.103556079129064,1.403715895134058e+18,0.8503343438067107,1.403715895134058e+18,0.06881659569793325,1.403715895134058e+18,0.006707955462314894,1.403715895134058e+18,0.01293960818182726,1.403715895134058e+18,0.049519037383521404,1.403715895134058e+18,0.7833826987761193,1.403715895134058e+18,0.8570225204775401,1.403715895134058e+18,0.8515913851168828,1.403715895134058e+18,0.8412670796583697,1.403715895134058e+18,0.07544396977681343,1.403715895134058e+18,0.07238044938702698,1.403715895134058e+18,0.0794423066912573,1.403715895134058e+18,0.013623434281784141,1.403715895134058e+18,0.051437564221266587,1.403715895134058e+18,0.0589627059071724,0.0589627059071724
1.403715894684058e+18,1.403715895184058e+18,0.01081985163970173,,,1.403715895184058e+18,0.07481443734178059,1.403715895184058e+18,0.008911354854378353,1.403715895184058e+18,0.05564012618180111,1.403715895184058e+18,0.10636541332060716,1.403715895184058e+18,0.0005519344092145037,1.403715895184058e+18,0.028378879525082553,1.403715895184058e+18,0.008240499553883625,,,1.403715895184058e+18,0.06600637596637675,1.403715895184058e+18,0.010547866718277059,1.403715895184058e+18,0.04679566762030556,1.403715895184058e+18,0.103606720938224,1.403715895184058e+18,0.011159135266770186,1.403715895184058e+18,0.019804562914435313,1.403715895184058e+18,0.00876884421059003,,,,,,,,,,,,,,,1.403715895184058e+18,0.07415094567782488,1.403715895184058e+18,0.01930130767175931,1.403715895184058e+18,0.1380047005347525,1.403715895184058e+18,0.07487530548818627,1.403715895184058e+18,0.06406458330347913,1.403715895184058e+18,0.07238678784721407,1.403715895184058e+18,0.055231979357674085,1.403715895184058e+18,0.0980299159334038,1.403715895184058e+18,0.009382863872395591,1.403715895184058e+18,0.021642791073360465,1.403715895184058e+18,0.0019839385687166543,1.403715895184058e+18,0.12649921136347522,1.403715895184058e+18,0.055707764414918114,1.403715895184058e+18,0.04662188209910684,1.403715895184058e+18,0.05342450477945781,1.403715895184058e+18,0.10686921660875018,1.403715895184058e+18,0.0875124255073626,1.403715895184058e+18,0.09933379995230862,1.403715895184058e+18,0.028870129305105026,1.403715895184058e+18,0.008704065137966992,1.403715895184058e+18,0.021250257289394812,0.021250257289394812
1.403715894734058e+18,1.403715895234058e+18,0.015610254394535355,,,1.403715895234058e+18,0.07623213127702673,1.403715895234058e+18,0.005089263645606707,1.403715895234058e+18,0.07136986100653246,1.403715895234058e+18,1.2690853444367547,1.403715895234058e+18,0.00016923857172571107,1.403715895234058e+18,0.02466292305811934,1.403715895234058e+18,0.006686103442258097,,,1.403715895234058e+18,0.06545939956080822,1.403715895234058e+18,0.01630170201037631,1.403715895234058e+18,0.05910835312655977,1.403715895234058e+18,1.2601773217683103,1.403715895234058e+18,0.015612666015929812,1.403715895234058e+18,0.011861597018359456,1.403715895234058e+18,0.019896413604554488,,,,,,,,,,,,,,,1.403715895234058e+18,0.07597207740819585,1.403715895234058e+18,0.013148280610258812,1.403715895234058e+18,1.2536014285087373,1.403715895234058e+18,0.07632694868538628,1.403715895234058e+18,0.05416327002296848,1.403715895234058e+18,0.07527708675024275,1.403715895234058e+18,0.07160812542469493,1.403715895234058e+18,1.2730356023508191,1.403715895234058e+18,0.005010822944699845,1.403715895234058e+18,0.02555221597052881,1.403715895234058e+18,0.007654996373968173,1.403715895234058e+18,1.2437502462018482,1.403715895234058e+18,0.07145718050687148,1.403715895234058e+18,0.047635743422688955,1.403715895234058e+18,0.07143556043796774,1.403715895234058e+18,1.2691179307606875,1.403715895234058e+18,1.2562425403560762,1.403715895234058e+18,1.2732749265005059,1.403715895234058e+18,0.02472775791104507,1.403715895234058e+18,0.00679570977666214,1.403715895234058e+18,0.0267144904508343,0.0267144904508343
1.403715894784058e+18,1.403715895284058e+18,0.01018946317063103,,,1.403715895284058e+18,0.1049669401586233,1.403715895284058e+18,0.005036108836327684,1.403715895284058e+18,0.08309001724278416,1.403715895284058e+18,0.007478653695539216,1.403715895284058e+18,0.0017648953822291097,1.403715895284058e+18,0.009387030570531455,1.403715895284058e+18,0.006610588467546482,,,1.403715895284058e+18,0.09743343700186313,1.403715895284058e+18,0.011958185679378215,1.403715895284058e+18,0.07594297027848156,1.403715895284058e+18,0.008781413654206009,1.403715895284058e+18,0.011745128401747715,1.403715895284058e+18,0.002053161679199088,1.403715895284058e+18,0.010111343559826616,,,,,,,,,,,,,,,1.403715895284058e+18,0.10462771596967918,1.403715895284058e+18,0.022252622499655542,1.403715895284058e+18,0.10590155574815258,1.403715895284058e+18,0.10669141072522133,1.403715895284058e+18,0.09765975559568242,1.403715895284058e+18,0.10748844587223502,1.403715895284058e+18,0.08268928817924996,1.403715895284058e+18,0.009011795629035447,1.403715895284058e+18,0.005210795020135746,1.403715895284058e+18,0.011816789316481715,1.403715895284058e+18,0.009599161499475737,1.403715895284058e+18,0.08438056235977026,1.403715895284058e+18,0.08479836646373944,1.403715895284058e+18,0.07610495789336899,1.403715895284058e+18,0.08591455370710661,1.403715895284058e+18,0.007766141629951647,1.403715895284058e+18,0.009251259157995623,1.403715895284058e+18,0.003177667245392375,1.403715895284058e+18,0.011007162466852394,1.403715895284058e+18,0.006540481917995378,1.403715895284058e+18,0.009961175621487881,0.009961175621487881
1.403715894834058e+18,1.403715895334058e+18,0.023737096244008164,,,1.403715895334058e+18,0.032025622411728856,1.403715895334058e+18,0.018271779807211466,1.403715895334058e+18,0.012194362310447123,1.403715895334058e+18,0.04624558612749841,1.403715895334058e+18,0.0029014989988629366,1.403715895334058e+18,0.0264978758990553,1.403715895334058e+18,0.01876942106395251,,,1.403715895334058e+18,0.04096015349019732,1.403715895334058e+18,0.028433420500938677,1.403715895334058e+18,0.021272901766646382,1.403715895334058e+18,0.0397233360552643,1.403715895334058e+18,0.026444871904531826,1.403715895334058e+18,0.005233288046366048,1.403715895334058e+18,0.02303591709780163,,,,,,,,,,,,,,,1.403715895334058e+18,0.034232796405567235,1.403715895334058e+18,0.04243333827305788,1.403715895334058e+18,0.039330468060485346,1.403715895334058e+18,0.030887572191675913,1.403715895334058e+18,0.04003935480812582,1.403715895334058e+18,0.03246325267006599,1.403715895334058e+18,0.02669938071188171,1.403715895334058e+18,0.05723880855321834,1.403715895334058e+18,0.018486357848499987,1.403715895334058e+18,0.032087725667742206,1.403715895334058e+18,0.0069920657271091815,1.403715895334058e+18,0.04708219503155522,1.403715895334058e+18,0.014436264906599564,1.403715895334058e+18,0.02444558945105126,1.403715895334058e+18,0.02626085904595185,1.403715895334058e+18,0.04714084291537642,1.403715895334058e+18,0.035153126014659856,1.403715895334058e+18,0.05246450082074224,1.403715895334058e+18,0.02904638100116706,1.403715895334058e+18,0.019713893164803094,1.403715895334058e+18,0.026327322662562345,0.026327322662562345
1.403715894884058e+18,1.403715895384058e+18,0.017382131859964355,,,1.403715895384058e+18,0.06773223146097201,1.403715895384058e+18,0.023001085462927562,1.403715895384058e+18,0.031175802335215053,1.403715895384058e+18,0.03508395667329567,1.403715895384058e+18,0.002733440563565799,1.403715895384058e+18,0.019137272850606186,1.403715895384058e+18,0.011809023331742005,,,1.403715895384058e+18,0.0733233501372869,1.403715895384058e+18,0.02276826891774881,1.403715895384058e+18,0.04250912410681376,1.403715895384058e+18,0.035717818210660515,1.403715895384058e+18,0.01977170017014115,1.403715895384058e+18,0.00997938621872737,1.403715895384058e+18,0.013896719930488384,,,,,,,,,,,,,,,1.403715895384058e+18,0.079869296298101,1.403715895384058e+18,0.044673812554205515,1.403715895384058e+18,0.05401932661131297,1.403715895384058e+18,0.06646969950152752,1.403715895384058e+18,0.0680848658427932,1.403715895384058e+18,0.07255740132074183,1.403715895384058e+18,0.05161148920602589,1.403715895384058e+18,0.05452315532465236,1.403715895384058e+18,0.023377321710739973,1.403715895384058e+18,0.03172901784380555,1.403715895384058e+18,0.011986223527664841,1.403715895384058e+18,0.025567716972579934,1.403715895384058e+18,0.029970564646354086,1.403715895384058e+18,0.03673125969927226,1.403715895384058e+18,0.04113506704600334,1.403715895384058e+18,0.03592342932826002,1.403715895384058e+18,0.026059911614770975,1.403715895384058e+18,0.04285901853556362,1.403715895384058e+18,0.021415636347089633,1.403715895384058e+18,0.01280817371179967,1.403715895384058e+18,0.021135045209700852,0.021135045209700852
1.403715894934058e+18,1.403715895434058e+18,0.020129668338867507,,,1.403715895434058e+18,0.06253303963324637,1.403715895434058e+18,0.009198053548684927,1.403715895434058e+18,0.022367505721835334,1.403715895434058e+18,0.06173092454480614,1.403715895434058e+18,0.0018604475101068765,1.403715895434058e+18,0.037278250815177695,1.403715895434058e+18,0.011436551871920468,,,1.403715895434058e+18,0.07029350080362365,1.403715895434058e+18,0.01835659463567903,1.403715895434058e+18,0.039131307899578756,1.403715895434058e+18,0.049357412031458124,1.403715895434058e+18,0.02182964939474859,1.403715895434058e+18,0.02028957922002258,1.403715895434058e+18,0.016976256175189216,,,,,,,,,,,,,,,1.403715895434058e+18,0.06767823364045648,1.403715895434058e+18,0.05841698826807916,1.403715895434058e+18,0.07559302161572147,1.403715895434058e+18,0.061524227894283974,1.403715895434058e+18,0.07554851096306772,1.403715895434058e+18,0.06824812753122052,1.403715895434058e+18,0.03108801815577064,1.403715895434058e+18,0.06529352071808109,1.403715895434058e+18,0.009934203668223743,1.403715895434058e+18,0.03814114044680844,1.403715895434058e+18,0.0028381552710824666,1.403715895434058e+18,0.0665540234013467,1.403715895434058e+18,0.02146344715161614,1.403715895434058e+18,0.04995945242053618,1.403715895434058e+18,0.03362740096272536,1.403715895434058e+18,0.06292170321301344,1.403715895434058e+18,0.031285400536002435,1.403715895434058e+18,0.0646731651818963,1.403715895434058e+18,0.03892016510893956,1.403715895434058e+18,0.012285727012247845,1.403715895434058e+18,0.03709903682537234,0.03709903682537234
1.403715894984058e+18,1.403715895484058e+18,0.02315901425290404,,,1.403715895484058e+18,0.07748925419248628,1.403715895484058e+18,0.014175036947500714,1.403715895484058e+18,0.026929324696863967,1.403715895484058e+18,0.06935914208593985,1.403715895484058e+18,0.0015349988508491128,1.403715895484058e+18,0.04570041708886846,1.403715895484058e+18,0.014459453806258628,,,1.403715895484058e+18,0.09105876295756926,1.403715895484058e+18,0.025857306098397346,1.403715895484058e+18,0.04951318556427807,1.403715895484058e+18,0.06246994370776251,1.403715895484058e+18,0.0244562377828075,1.403715895484058e+18,0.027689394434381395,1.403715895484058e+18,0.024524925712678492,,,,,,,,,,,,,,,1.403715895484058e+18,0.08370159072165322,1.403715895484058e+18,0.07644873474435822,1.403715895484058e+18,0.07790241760771903,1.403715895484058e+18,0.07686678677453068,1.403715895484058e+18,0.09972226358096567,1.403715895484058e+18,0.08316281620571817,1.403715895484058e+18,0.031236416302795816,1.403715895484058e+18,0.07948502805246203,1.403715895484058e+18,0.01360268923015712,1.403715895484058e+18,0.05279319502060184,1.403715895484058e+18,0.0023673552361439467,1.403715895484058e+18,0.08846819519352744,1.403715895484058e+18,0.02579140721866108,1.403715895484058e+18,0.07021982099154678,1.403715895484058e+18,0.03309186312420931,1.403715895484058e+18,0.0703373582530333,1.403715895484058e+18,0.046478012739567476,1.403715895484058e+18,0.07803213263385436,1.403715895484058e+18,0.04719592526244406,1.403715895484058e+18,0.01401397404048918,1.403715895484058e+18,0.05155816845349777,0.05155816845349777
